signal_id,ehtimollik
SG_009365,0.10258891151263337
SG_009366,0.28981286003641393
SG_009367,0.16494109248171587
SG_009370,0.20496333060079552
SG_009386,0.14300116838891663
SG_009392,0.10946636466506718
SG_009398,0.13339978467120953
SG_009400,0.12611696177854845
SG_009402,0.1736116768964789
SG_009403,0.13360317136752406
SG_009404,0.11279623350796775
SG_009406,0.19577232381678053
SG_009407,0.21619086264311863
SG_009408,0.05067029556354419
SG_009409,0.07958976011867744
SG_009410,0.2713080375288369
SG_009411,0.1697312514582611
SG_009412,0.1503623000999798
SG_009413,0.12654031712302635
SG_009415,0.14433332421870793
SG_009417,0.16570348750992825
SG_009419,0.13423312910020035
SG_009425,0.2929870240178968
SG_009426,0.22603213710824946
SG_009427,0.20727806759920583
SG_009429,0.06846304276819985
SG_009434,0.22686056700878193
SG_009438,0.11897867196690647
SG_009441,0.13565036304044367
SG_009442,0.13252951920325842
SG_009444,0.2254076823610085
SG_009445,0.2597833030020876
SG_009446,0.11307629806985177
SG_009447,0.13367965978029017
SG_009449,0.14290205399450978
SG_009455,0.11789736309437249
SG_009458,0.19397636621456252
SG_009461,0.31383314576676447
SG_009462,0.37535414024090974
SG_009466,0.11849675876425586
SG_009473,0.12256405754486753
SG_009478,0.24835949850154873
SG_009479,0.1530207037902017
SG_009481,0.1584456440774868
SG_009485,0.1136104774714181
SG_009490,0.24258428664986573
SG_009496,0.12115401903687201
SG_009500,0.1482572363553968
SG_009502,0.3352347567512164
SG_009504,0.19424905996497588
SG_009505,0.16755134716963097
SG_009516,0.11463070479203119
SG_009518,0.22817135330707622
SG_009519,0.21164240065813575
SG_009528,0.12133670958951197
SG_009529,0.20151191778867236
SG_009530,0.09379583595188415
SG_009533,0.1609410548288694
SG_009537,0.09013548018392821
SG_009539,0.08792089395357609
SG_009540,0.10773108738123273
SG_009541,0.20078200386797151
SG_009544,0.11417934032596098
SG_009556,0.1128409566859207
SG_009558,0.14735529611291856
SG_009566,0.09880782905449434
SG_009567,0.1726040078612274
SG_009569,0.08790190260318753
SG_009573,0.186076970555577
SG_009577,0.0813673906748933
SG_009581,0.13936384137706995
SG_009582,0.12432024216648115
SG_009584,0.11467708698445936
SG_009585,0.18279138291392544
SG_009589,0.19852036437347237
SG_009592,0.10774474935455365
SG_009593,0.15287398479487282
SG_009602,0.08517829873599017
SG_009614,0.12215585290453138
SG_009616,0.3035291292165527
SG_009618,0.37730756322475223
SG_009619,0.0973849561753783
SG_009620,0.1541786841357007
SG_009622,0.10930392259131066
SG_009630,0.3026077037201465
SG_009632,0.13612226490048424
SG_009639,0.12369413248233602
SG_009649,0.22446463911315825
SG_009651,0.1817857927401055
SG_009661,0.09703732588107021
SG_009670,0.09729266589561683
SG_009671,0.27133579375507344
SG_009679,0.23475190803558976
SG_009681,0.13545300649755046
SG_009683,0.1289718408365799
SG_009687,0.2959801141778936
SG_009690,0.1716305264260958
SG_009691,0.25089837181795815
SG_009694,0.15785666241580765
SG_009696,0.36394535089322794
SG_009701,0.2435155615815352
SG_009702,0.131412908496799
SG_009707,0.11804479826557761
SG_009716,0.10083751760110148
SG_009718,0.16106393862397395
SG_009727,0.07358724913109677
SG_009736,0.16248035256290552
SG_009741,0.12398334085579452
SG_009744,0.21122715755296484
SG_009746,0.18065420804253748
SG_009747,0.18038712555516534
SG_009751,0.13349362495880843
SG_009754,0.2553900750751074
SG_009757,0.1126672775008124
SG_009759,0.22412372739573366
SG_009760,0.161658587818006
SG_009762,0.08914125093413618
SG_009763,0.1491325792165806
SG_009766,0.16858371326140184
SG_009776,0.2433073912000858
SG_009778,0.27775929961864526
SG_009780,0.29860255253057727
SG_009782,0.2921857763413473
SG_009783,0.04742592482193678
SG_009785,0.1387045956679433
SG_009786,0.26623992400598206
SG_009791,0.1598335013204105
SG_009794,0.12464695313640861
SG_009795,0.21521064586019084
SG_009799,0.1525501898592644
SG_009800,0.2915518872812245
SG_009814,0.23046492852663375
SG_009819,0.09671945239912831
SG_009824,0.11321617339173486
SG_009825,0.28173015450291916
SG_009829,0.28769290261484565
SG_009834,0.29803769147893605
SG_009837,0.24879103887959284
SG_009838,0.1411212316339381
SG_009843,0.13054881730153559
SG_009845,0.11544994238779561
SG_009851,0.20891702419516633
SG_009855,0.26523282787684144
SG_009856,0.2674624451788667
SG_009862,0.12907384891490126
SG_009865,0.10273769440432397
SG_009867,0.07206313539532759
SG_009868,0.2098332498976816
SG_009869,0.0954304298430643
SG_009870,0.2263869445902503
SG_009875,0.10099769627067617
SG_009876,0.21639788637817242
SG_009877,0.2211412541862297
SG_009878,0.23391766379722626
SG_009880,0.2077892707582006
SG_009881,0.14993933607360926
SG_009895,0.3224535933645877
SG_009905,0.14069183110944844
SG_009909,0.1369474444795697
SG_009914,0.1527695455323572
SG_009916,0.1596311464713128
SG_009921,0.10177594324422068
SG_009923,0.22226896351393913
SG_009926,0.2326557942915198
SG_009929,0.29099555198963284
SG_009932,0.1777264004909292
SG_009933,0.1183179076349041
SG_009935,0.0919469838018819
SG_009936,0.17732046766335133
SG_009937,0.13226117868344978
SG_009941,0.042988779808849874
SG_009942,0.16490335246077795
SG_009953,0.243412669769076
SG_009956,0.11854576555456506
SG_009959,0.12999467753329866
SG_009964,0.1359949323039575
SG_009972,0.2467535903552969
SG_009977,0.18445862323254378
SG_009979,0.24696004966833546
SG_009982,0.09957628816914296
SG_009985,0.22825953868543572
SG_009987,0.08212088531488813
SG_009989,0.2622471097894274
SG_009993,0.08446567851783113
SG_009997,0.21825655789722495
SG_009999,0.1779548627773312
SG_010002,0.23935692722588303
SG_010007,0.26263516580050106
SG_010008,0.12600223725928447
SG_010009,0.09779810517295909
SG_010010,0.21912572484649132
SG_010011,0.16082885412219242
SG_010012,0.12299184240386903
SG_010014,0.07303251914248282
SG_010015,0.22394049612117373
SG_010019,0.12628687358365884
SG_010020,0.1096058416968505
SG_010021,0.09791489312422208
SG_010024,0.1505818685928949
SG_010025,0.18337459135720302
SG_010034,0.13443071183335095
SG_010037,0.10066982146099776
SG_010038,0.12067728844279843
SG_010042,0.21913792831362683
SG_010045,0.17706863936694572
SG_010047,0.1349372269866992
SG_010048,0.22493800834452957
SG_010050,0.18383765309649966
SG_010052,0.15195260864088497
SG_010058,0.17974928884601743
SG_010061,0.23036184896499246
SG_010068,0.12291571106737523
SG_010069,0.09198779941832422
SG_010074,0.12454200055806854
SG_010078,0.141541536060966
SG_010081,0.09707479781176216
SG_010084,0.13472640403943834
SG_010085,0.1484535164330058
SG_010086,0.4205380195276629
SG_010088,0.19531901342950578
SG_010091,0.08064136585786147
SG_010092,0.27726209630735577
SG_010099,0.21115281974890954
SG_010101,0.12971535259921824
SG_010103,0.1307974395687358
SG_010104,0.19997964969773438
SG_010106,0.28055487678430613
SG_010109,0.10701438237798906
SG_010115,0.08534636512260488
SG_010116,0.20732495971255235
SG_010117,0.21665418202399245
SG_010123,0.36300217810498364
SG_010130,0.08646069945479183
SG_010132,0.06659106191158685
SG_010134,0.22911843431655834
SG_010142,0.4054838344730119
SG_010144,0.10671822097916128
SG_010146,0.1885102738330376
SG_010151,0.1175329093086892
SG_010153,0.323504105786971
SG_010155,0.20096465635522473
SG_010157,0.23030136830119632
SG_010165,0.07609588655728616
SG_010166,0.049556694189012984
SG_010169,0.08942567159528356
SG_010170,0.15515714769271435
SG_010172,0.046397523954487985
SG_010173,0.17867328846294367
SG_010174,0.17582516952606295
SG_010175,0.16653967800825142
SG_010176,0.20292272298608324
SG_010182,0.09682672610490542
SG_010183,0.1591663699469437
SG_010184,0.14783095867367924
SG_010187,0.15217777591003015
SG_010195,0.09555503748677087
SG_010198,0.14843718140663495
SG_010199,0.12378145268832669
SG_010200,0.08645513709423087
SG_010204,0.22572756898162588
SG_010206,0.19758900403598137
SG_010208,0.19066080007368869
SG_010209,0.08983968379117852
SG_010210,0.20428340584051755
SG_010213,0.13924174348985754
SG_010217,0.18227022788760724
SG_010226,0.3229068654517431
SG_010227,0.1225465955045626
SG_010234,0.13432796740789893
SG_010235,0.11700189678835558
SG_010238,0.2534361689965031
SG_010241,0.13967215584562748
SG_010242,0.05797879647653044
SG_010243,0.10494215234823666
SG_010246,0.21896799574834944
SG_010252,0.33512511885730206
SG_010253,0.30230043106929244
SG_010256,0.1636096320588703
SG_010257,0.16748121712362343
SG_010258,0.08736488636322576
SG_010259,0.3178950214340757
SG_010261,0.1706680027990251
SG_010263,0.12441596542383188
SG_010265,0.05709950127126088
SG_010267,0.09212670679643377
SG_010271,0.25223532107965085
SG_010273,0.14418016263399688
SG_010274,0.059483263277207654
SG_010277,0.21724497335685253
SG_010284,0.09940623959664796
SG_010286,0.17617829782653163
SG_010287,0.35711786770377557
SG_010288,0.12499369220695308
SG_010293,0.1135234376036224
SG_010294,0.17652940595562616
SG_010298,0.13070299748444766
SG_010306,0.21545325135228835
SG_010313,0.13068036392596974
SG_010315,0.2861499783720097
SG_010316,0.2523606923247504
SG_010319,0.10202047458588531
SG_010320,0.3055341241649058
SG_010322,0.15469728663853102
SG_010323,0.2265434171966558
SG_010326,0.0977432578430885
SG_010328,0.17952972849090532
SG_010329,0.3601498431745865
SG_010330,0.23356964607384464
SG_010332,0.08768354255065772
SG_010336,0.26845311842492997
SG_010344,0.20982174699313955
SG_010347,0.2511259208679458
SG_010350,0.1657633344409756
SG_010352,0.38689435203937345
SG_010354,0.19179668682420487
SG_010358,0.1987803100384986
SG_010371,0.1283026124822521
SG_010373,0.1637022106462707
SG_010379,0.0690954419196397
SG_010386,0.16866945966727115
SG_010393,0.10452479100846522
SG_010394,0.18009769997421157
SG_010399,0.34453991493951386
SG_010401,0.17527675105559928
SG_010404,0.09910285218984644
SG_010406,0.1700558455607308
SG_010407,0.12168377569620123
SG_010409,0.3314461783859174
SG_010412,0.1632981692727101
SG_010418,0.06593435917731888
SG_010420,0.07211604449384938
SG_010424,0.32439627247617225
SG_010425,0.15241336445438036
SG_010428,0.28456142594233785
SG_010430,0.26409778242377324
SG_010431,0.21987539381254306
SG_010435,0.12221950804735973
SG_010442,0.31557105267422947
SG_010455,0.14704868454079983
SG_010459,0.19524731978089288
SG_010460,0.26316155748145253
SG_010461,0.24559534993409793
SG_010462,0.0995258805570018
SG_010465,0.07323006668054713
SG_010467,0.15379276480612467
SG_010469,0.19626399123080887
SG_010470,0.2079349718108795
SG_010472,0.028681165504544307
SG_010475,0.24719425723654517
SG_010477,0.3379761913153059
SG_010481,0.2691281427458054
SG_010482,0.1491383900746124
SG_010483,0.1534868950997102
SG_010485,0.24968984887956622
SG_010486,0.09666328923978722
SG_010487,0.23434134638960014
SG_010490,0.1776930392202949
SG_010492,0.1548239128940986
SG_010493,0.13718150661509546
SG_010495,0.10945917166660776
SG_010498,0.156498916680293
SG_010499,0.09798591163476313
SG_010501,0.23612050428369974
SG_010503,0.0728375197722279
SG_010505,0.1047430949932191
SG_010506,0.09668188860707709
SG_010507,0.08244721610395228
SG_010509,0.22223694779593114
SG_010510,0.16827161566015583
SG_010515,0.29438589574113483
SG_010517,0.20801349378748013
SG_010518,0.2166089183818884
SG_010531,0.18916486082096032
SG_010546,0.23226614482289082
SG_010547,0.11556226419501225
SG_010550,0.2739084991897645
SG_010552,0.14566675507158067
SG_010553,0.14430173444649902
SG_010555,0.17002956831460145
SG_010561,0.12405933388221903
SG_010562,0.13765696631559973
SG_010563,0.2122207064791704
SG_010569,0.13759134400220283
SG_010571,0.11979863620862728
SG_010577,0.10528738515979916
SG_010578,0.15073180332932537
SG_010579,0.19311618429362004
SG_010582,0.1808045540304148
SG_010585,0.28257082691120106
SG_010586,0.25466907683319695
SG_010588,0.1292086103561032
SG_010589,0.07256954252515323
SG_010590,0.21130449488319378
SG_010592,0.3046511371218663
SG_010594,0.05311165648644355
SG_010598,0.3179335275499038
SG_010600,0.11303992373887935
SG_010607,0.12762310499919496
SG_010611,0.2501007505211613
SG_010615,0.2724997938904417
SG_010616,0.18748880389155662
SG_010619,0.14994320652899792
SG_010627,0.14212644336618985
SG_010634,0.09406688428093875
SG_010635,0.09216944119983815
SG_010636,0.13483824011931905
SG_010649,0.22312002788143173
SG_010651,0.13953688808035436
SG_010653,0.20632213764004131
SG_010655,0.13900544924180802
SG_010659,0.10341474675907873
SG_010662,0.29901039774748805
SG_010664,0.28972844201202536
SG_010666,0.09384237821461813
SG_010668,0.12820670077679835
SG_010670,0.14665684338807933
SG_010673,0.3302416372353802
SG_010674,0.1342135786324751
SG_010679,0.24273214065049456
SG_010684,0.2113474703926213
SG_010685,0.11987350334493617
SG_010690,0.08036863961193338
SG_010696,0.11661108224704231
SG_010700,0.1839104229885189
SG_010707,0.16951378284380256
SG_010708,0.11226131683364356
SG_010713,0.08212355712738442
SG_010717,0.11878042712614093
SG_010718,0.15328702636904226
SG_010721,0.26650889661990335
SG_010722,0.10605958695297994
SG_010726,0.2924473957761732
SG_010729,0.11438881933453003
SG_010733,0.14401253448197823
SG_010734,0.2248658069335193
SG_010737,0.13729419438774035
SG_010739,0.11450425942596877
SG_010745,0.23528468555697848
SG_010752,0.15187104724232753
SG_010753,0.2736067796582288
SG_010757,0.1355104699397642
SG_010760,0.1887623827009869
SG_010763,0.16049181329420487
SG_010769,0.21732040142073247
SG_010772,0.2599116738795681
SG_010773,0.09365304059393018
SG_010774,0.17386244008088314
SG_010781,0.12257741573179033
SG_010784,0.08036544170695771
SG_010789,0.11331467689574422
SG_010791,0.19002875431509778
SG_010795,0.3159627595368869
SG_010796,0.15302291044503216
SG_010798,0.13319321262082545
SG_010801,0.16844118594303834
SG_010803,0.28541013855704717
SG_010808,0.21925502255983506
SG_010809,0.11657479394409893
SG_010810,0.21652625725420527
SG_010814,0.22543550176265453
SG_010816,0.06161107202189515
SG_010818,0.07082975641289949
SG_010824,0.3034225651667045
SG_010828,0.31676115011886674
SG_010830,0.2988312555216508
SG_010831,0.14276989991463548
SG_010837,0.23144918247785093
SG_010843,0.14788619130328398
SG_010844,0.3220747766574906
SG_010845,0.10045304831433556
SG_010846,0.12638184926827667
SG_010847,0.21140452110692093
SG_010853,0.11356819164937734
SG_010857,0.071041085781617
SG_010860,0.13726381083967945
SG_010863,0.11442554175635675
SG_010865,0.1357255933332927
SG_010870,0.26839667241702575
SG_010871,0.16905367541922905
SG_010872,0.12498526336265464
SG_010876,0.32430602152440163
SG_010881,0.12417492461162402
SG_010882,0.1815295641285022
SG_010884,0.2673171287800207
SG_010887,0.11082407410527877
SG_010888,0.19541934423790724
SG_010889,0.2504676477997055
SG_010894,0.17841561427104896
SG_010896,0.24258487205453375
SG_010898,0.1185019824264674
SG_010902,0.13388764039757556
SG_010904,0.21432554631115758
SG_010907,0.2594834310037964
SG_010911,0.0798090850489624
SG_010922,0.20280514309863926
SG_010930,0.060533101491008004
SG_010946,0.18715236559491955
SG_010951,0.0953589588856882
SG_010956,0.22257847852100426
SG_010960,0.28830272772347
SG_010961,0.15258138149629888
SG_010962,0.1367904303806942
SG_010969,0.1154580911970323
SG_010971,0.11285588904536702
SG_010973,0.29711443282413247
SG_010974,0.10522391379173815
SG_010977,0.06760252133326525
SG_010982,0.08557603508050894
SG_010985,0.11168595446992657
SG_010986,0.1321401493240022
SG_010987,0.2501780022291349
SG_010993,0.10415495769060285
SG_010995,0.06352745516400182
SG_010998,0.3466129698889821
SG_011003,0.1297542511308919
SG_011010,0.09510318587640741
SG_011012,0.15060774101889413
SG_011016,0.1433529027170469
SG_011017,0.13881712095652227
SG_011025,0.1397664308543908
SG_011031,0.2524255778229355
SG_011050,0.07700754073593773
SG_011052,0.18910868361370806
SG_011053,0.2317075977088686
SG_011055,0.16953647566572433
SG_011057,0.20884466258132278
SG_011060,0.07705393347523526
SG_011073,0.18672153231566235
SG_011075,0.22792458010821634
SG_011077,0.10418935180712953
SG_011088,0.10779604812476064
SG_011089,0.16508007126405327
SG_011097,0.09415916531006571
SG_011107,0.14220150954461158
SG_011110,0.15374240932867436
SG_011117,0.15639898858418932
SG_011120,0.2609941503933893
SG_011132,0.16854183220815172
SG_011133,0.08116371266614715
SG_011139,0.39515578507947424
SG_011143,0.28423985031480886
SG_011144,0.1168027220419933
SG_011147,0.2457075112126013
SG_011148,0.15606610577873092
SG_011151,0.07182553115389705
SG_011152,0.29077535423672074
SG_011154,0.13644336479147293
SG_011158,0.16388900694983186
SG_011159,0.2682093886981712
SG_011160,0.2430506370591708
SG_011161,0.18130726172462533
SG_011162,0.13889088935631885
SG_011164,0.14574995132284324
SG_011169,0.11786432694201615
SG_011170,0.09130592862132295
SG_011175,0.17246516091831263
SG_011176,0.20894901203278518
SG_011177,0.18516909087898237
SG_011182,0.18359977199197006
SG_011184,0.2156254378092741
SG_011186,0.15103145748875768
SG_011190,0.09458731031453285
SG_011192,0.24816712522075732
SG_011199,0.09348359583888272
SG_011200,0.11953961121207914
SG_011201,0.11189613114989547
SG_011203,0.10732890029271601
SG_011208,0.3917611441957594
SG_011212,0.1114404412179897
SG_011214,0.1787545040494902
SG_011221,0.28185956418599906
SG_011222,0.1727052071280058
SG_011224,0.0991567634975078
SG_011226,0.2776549124001797
SG_011235,0.23127006919023238
SG_011239,0.0772645636086162
SG_011250,0.11797002165276937
SG_011257,0.20790050863779297
SG_011259,0.1918792282250299
SG_011261,0.16814027253322278
SG_011262,0.2873819442726977
SG_011266,0.18460580623450773
SG_011274,0.0942541140705859
SG_011275,0.08534568643335658
SG_011279,0.08031089409451489
SG_011280,0.12503138085602822
SG_011285,0.09891355131399468
SG_011291,0.13582342719076412
SG_011294,0.10384078322931097
SG_011298,0.19974339273291378
SG_011303,0.11949825635222647
SG_011304,0.08230456119137723
SG_011306,0.10918608316397972
SG_011307,0.20754698099395213
SG_011308,0.26755489414006384
SG_011309,0.1591769858310277
SG_011310,0.20685771018462512
SG_011312,0.2727742960257847
SG_011313,0.36798863588872655
SG_011327,0.11289740535657054
SG_011333,0.14099318890600707
SG_011335,0.22650264920689556
SG_011337,0.11425914088417936
SG_011340,0.07025316498386
SG_011343,0.09314402053109738
SG_011345,0.1080189921417976
SG_011347,0.15118606292999717
SG_011350,0.09407241947963597
SG_011357,0.25453623912841866
SG_011360,0.12335429037893855
SG_011361,0.23864541354336893
SG_011367,0.08566758085351807
SG_011371,0.10511241837873571
SG_011376,0.12150936422530828
SG_011377,0.33977671726852593
SG_011380,0.1252036009879557
SG_011381,0.12608556025154433
SG_011383,0.1292467271788789
SG_011398,0.2576587805947994
SG_011401,0.19104427386370973
SG_011413,0.1875965095681362
SG_011416,0.1387846665261796
SG_011420,0.22063045196239486
SG_011429,0.13348457396011584
SG_011432,0.09871468270309931
SG_011437,0.1269037078999829
SG_011443,0.13466148776712938
SG_011447,0.26929994016815006
SG_011450,0.16388987739620664
SG_011457,0.1439081327863192
SG_011458,0.1518478393311161
SG_011460,0.12810251102720221
SG_011464,0.11941152652351004
SG_011468,0.15696045834348615
SG_011469,0.21306307898927965
SG_011473,0.3270485403433053
SG_011475,0.2297820542342155
SG_011479,0.26049189602895373
SG_011482,0.30842843987427593
SG_011483,0.2998320080821593
SG_011492,0.1535610415981252
SG_011493,0.18180276571902917
SG_011497,0.0980287823998502
SG_011503,0.13558122848549253
SG_011504,0.204905525948551
SG_011505,0.17582210523564712
SG_011512,0.2367513971781048
SG_011519,0.16827709737645105
SG_011526,0.18642110914742116
SG_011527,0.1711840034128092
SG_011528,0.12930426902532338
SG_011532,0.11500397688487722
SG_011541,0.1225530676062175
SG_011544,0.13614887968641726
SG_011547,0.2932695682054607
SG_011548,0.28645751057593183
SG_011552,0.15746969608849137
SG_011566,0.16432360461016393
SG_011567,0.22768986384949025
SG_011569,0.29503644341804625
SG_011575,0.12787387727369312
SG_011576,0.3054156852294019
SG_011577,0.11946068444085463
SG_011581,0.19746652270342088
SG_011584,0.2315632604371952
SG_011586,0.24524081244927948
SG_011593,0.17776332604549822
SG_011597,0.14847309039847173
SG_011598,0.33023531089839153
SG_011602,0.20406494531265434
SG_011605,0.2231734488775249
SG_011607,0.09010769507134088
SG_011612,0.35353187364437705
SG_011616,0.14236656754872676
SG_011617,0.15478219595752774
SG_011620,0.24963553479690895
SG_011622,0.18200358776811895
SG_011625,0.1705211391966901
SG_011626,0.18437048559571098
SG_011627,0.2543268589533303
SG_011632,0.30244543215720426
SG_011633,0.16330638382330542
SG_011635,0.27278044066445944
SG_011638,0.18241279797632487
SG_011640,0.2551527783200416
SG_011645,0.1468611875654819
SG_011649,0.2290263695769355
SG_011656,0.1466814549100949
SG_011662,0.09858191426932653
SG_011663,0.172643106586899
SG_011666,0.11036191190099899
SG_011672,0.09556536750324639
SG_011673,0.16342620826580465
SG_011676,0.2879249182973286
SG_011678,0.1944753531621341
SG_011682,0.14196166289677936
SG_011683,0.11082400162731205
SG_011684,0.09516644805027938
SG_011691,0.14015344969817534
SG_011694,0.08050065107690112
SG_011695,0.1437104619394248
SG_011697,0.1500988473578933
SG_011699,0.10514476263872603
SG_011701,0.1876352036023914
SG_011704,0.2888775091967895
SG_011705,0.13418650883411556
SG_011708,0.17692886973353342
SG_011714,0.30495864601491984
SG_011715,0.17944191950048352
SG_011720,0.13447976693841565
SG_011721,0.05011305424621539
SG_011727,0.10377955815881225
SG_011728,0.1671934821991375
SG_011729,0.1353365303418542
SG_011731,0.10724371713464752
SG_011736,0.19207392781376792
SG_011737,0.1306261187707446
SG_011747,0.15119806315500905
SG_011749,0.2548450051065937
SG_011750,0.1757486778595202
SG_011752,0.17406255379926175
SG_011757,0.2763466764537758
SG_011764,0.14075477856732363
SG_011767,0.11008162458633741
SG_011769,0.28352915906297516
SG_011770,0.2372800252409376
SG_011772,0.24498932891855524
SG_011773,0.11486540520159197
SG_011777,0.13184026455478498
SG_011779,0.12421514303790107
SG_011780,0.22300486533746716
SG_011786,0.3109145537174833
SG_011787,0.21088870843496088
SG_011789,0.07857473683969365
SG_011796,0.090576954669259
SG_011799,0.14729210704395015
SG_011801,0.1648248562666352
SG_011802,0.3056334259267253
SG_011806,0.05117913872988186
SG_011812,0.18823139352004875
SG_011814,0.2595645546793795
SG_011815,0.23203509380560103
SG_011816,0.2473754078281786
SG_011830,0.2126858805340264
SG_011833,0.08373852041632882
SG_011843,0.2048116249269615
SG_011853,0.2857995767693402
SG_011855,0.31339985091936895
SG_011858,0.129821841243567
SG_011861,0.1060792106550779
SG_011863,0.2033249877070503
SG_011864,0.2602695812851511
SG_011868,0.25398072783132375
SG_011869,0.14508331533696284
SG_011871,0.3182896538658538
SG_011886,0.1255116961305646
SG_011889,0.1333026083240563
SG_011890,0.21658604176385018
SG_011894,0.12170346341268679
SG_011896,0.07825251813444918
SG_011898,0.08452527320873882
SG_011900,0.17307503218541703
SG_011918,0.3176748287296885
SG_011922,0.1349665590776622
SG_011925,0.17608771535272635
SG_011926,0.1880474566221597
SG_011927,0.1543302696482678
SG_011931,0.1369804318541454
SG_011933,0.1370121462760854
SG_011936,0.07433447847233483
SG_011939,0.12229229305339351
SG_011940,0.1414057233853835
SG_011953,0.21250356351583535
SG_011955,0.2620305948982595
SG_011956,0.14607070434373273
SG_011959,0.11069147974046314
SG_011961,0.21322684933128963
SG_011962,0.27703277822067884
SG_011966,0.3201728974133616
SG_011969,0.1003991421629247
SG_011971,0.08617438999965164
SG_011977,0.16184721019286474
SG_011978,0.11045244273319477
SG_011983,0.12700780646326318
SG_011986,0.14979318504015476
SG_011988,0.13259139345370202
SG_011993,0.20166760587929736
SG_011995,0.23727007891173843
SG_011996,0.09210693539861377
SG_011997,0.16522592653473175
SG_012000,0.1439961813509426
SG_012013,0.15117772616979147
SG_012018,0.1398064264833078
SG_012019,0.1851738115847544
SG_012020,0.16344029943234908
SG_012022,0.1415240958642366
SG_012031,0.14961468115624038
SG_012040,0.1593523719365353
SG_012041,0.08064170449837092
SG_012048,0.08484843445256914
SG_012050,0.09671210806523393
SG_012051,0.07022894281239699
SG_012052,0.36041850778540513
SG_012064,0.22346710816860105
SG_012066,0.12795918794736882
SG_012068,0.13383925038380282
SG_012076,0.22271131217142257
SG_012077,0.15915230484922124
SG_012078,0.09121697084706232
SG_012079,0.0474759295041496
SG_012080,0.2521661073243077
SG_012081,0.10625677503884463
SG_012082,0.15549274847358552
SG_012086,0.17354075422006915
SG_012089,0.21219322127637635
SG_012097,0.10420962439853214
SG_012104,0.1210701155510668
SG_012108,0.13930312531826372
SG_012113,0.1551514361730187
SG_012119,0.2933470111317516
SG_012124,0.21114478863383568
SG_012125,0.15864291593156976
SG_012141,0.19558472696970364
SG_012143,0.1480026471939721
SG_012145,0.11289786518077392
SG_012148,0.11552607072914402
SG_012150,0.1856281678153023
SG_012162,0.1348680334214016
SG_012165,0.15932562456840535
SG_012166,0.11942468462700138
SG_012167,0.2138537005245356
SG_012168,0.11358179228648385
SG_012169,0.11435104473558755
SG_012170,0.10062720487624018
SG_012175,0.08403176949113147
SG_012176,0.09588259748979923
SG_012177,0.09240570952568437
SG_012181,0.1827122067461206
SG_012186,0.3215990119567104
SG_012190,0.1242565193375399
SG_012192,0.3084596451091784
SG_012194,0.18406375226035987
SG_012195,0.11932118496210785
SG_012198,0.15898243966691303
SG_012199,0.09857587922565257
SG_012205,0.33203432394389254
SG_012206,0.20550480639215943
SG_012211,0.09811298126359314
SG_012212,0.22152188535048165
SG_012213,0.14134285081289027
SG_012216,0.16266053523186633
SG_012217,0.1880820093770414
SG_012218,0.19742245693567442
SG_012220,0.12409052967346373
SG_012225,0.24773064258056796
SG_012230,0.10628705705693113
SG_012232,0.10227436307775323
SG_012234,0.15778482013215187
SG_012238,0.1426919710788611
SG_012241,0.16687056679311715
SG_012243,0.0828579234647777
SG_012247,0.14770682080573086
SG_012253,0.16911838468325313
SG_012258,0.2668741215587853
SG_012260,0.19481270752830476
SG_012263,0.11278720518735676
SG_012264,0.20344951859217897
SG_012266,0.24376131947064453
SG_012270,0.058091419095673946
SG_012272,0.0875922414482499
SG_012276,0.22815988305584473
SG_012277,0.13845014545636236
SG_012278,0.18194452624523183
SG_012279,0.33472383987670834
SG_012280,0.2698803608712577
SG_012281,0.3114996633701162
SG_012283,0.2445643004925152
SG_012284,0.2465631660613782
SG_012285,0.12031057998551752
SG_012290,0.19875783750233567
SG_012293,0.13776252041221984
SG_012301,0.21551925640295963
SG_012305,0.30441497556153474
SG_012307,0.16202922068104827
SG_012308,0.18006112631430432
SG_012310,0.22377136051341584
SG_012312,0.29001774576003997
SG_012313,0.1902100027075062
SG_012316,0.1911422852430985
SG_012321,0.15221130099067212
SG_012322,0.27476361294654367
SG_012326,0.15997819632097596
SG_012334,0.11251608716465362
SG_012336,0.12601839427116812
SG_012337,0.11318227677636047
SG_012339,0.285698232541186
SG_012340,0.1580307906462684
SG_012345,0.10083329213524794
SG_012355,0.25978320311122133
SG_012362,0.23322789952183998
SG_012363,0.18066104581784787
SG_012368,0.2173208448089413
SG_012375,0.09229555674748657
SG_012378,0.06778455269077298
SG_012381,0.1431567825786549
SG_012384,0.10480950259564338
SG_012390,0.15495746438257957
SG_012393,0.15680036578905143
SG_012397,0.10668521286637138
SG_012400,0.19513277505706395
SG_012402,0.1941872522625271
SG_012410,0.12953106743387643
SG_012414,0.09479377888078702
SG_012419,0.10828785933853692
SG_012420,0.34775778524714496
SG_012422,0.1867909562206892
SG_012423,0.29929069377039585
SG_012424,0.08246982585072693
SG_012427,0.10032108385380112
SG_012432,0.13832077937784976
SG_012436,0.3073748461619118
SG_012437,0.27692424820967276
SG_012438,0.28255541959146
SG_012444,0.11535745104141779
SG_012446,0.08486617017912647
SG_012452,0.23903642134498046
SG_012453,0.15101281435301023
SG_012456,0.15793347884386885
SG_012459,0.0804654104929523
SG_012468,0.15415148610627835
SG_012470,0.12546608100710327
SG_012480,0.11950811093434491
SG_012484,0.089711244616542
